Lattice Size (NxN),Total Steps,Steps Used in Analysis,Burnin Steps,Interaction Strength,Applied Mag Field,Spin Prop
20,100000,50000,25000,1.0,0.0,0.1

Temperature,K,Spatial Spin Correlation
3.200000000000002,3,-2.7631584089249372e-05
3.200000000000002,4,-2.7631584089249372e-05
3.200000000000002,5,-2.7631584089249372e-05
3.200000000000002,6,-2.7631584089249372e-05
3.200000000000002,7,-2.7631584089249372e-05
3.200000000000002,8,-2.7631584089249372e-05
3.200000000000002,9,-2.7631584089249372e-05
3.200000000000002,1,-2.763158227025997e-05
3.200000000000002,2,-2.7631584089249372e-05
3.200000000000002,3,-2.7631585908238776e-05
3.200000000000002,4,-2.763158772722818e-05
3.200000000000002,5,-2.7631589546217583e-05
3.200000000000002,6,-1.4473681403615046e-05
3.200000000000002,7,-2.7631580451270565e-05
3.200000000000002,8,-2.7631580451270565e-05
3.200000000000002,9,-2.7631580451270565e-05
3.200000000000002,1,-4.210529004922137e-05
3.200000000000002,2,-5.526318636839278e-05
3.200000000000002,3,-5.526319000637159e-05
3.200000000000002,4,-5.5263193644350395e-05
3.200000000000002,5,-5.526320092030801e-05
3.200000000000002,6,-5.526320819626562e-05
3.200000000000002,7,-5.526321547222324e-05
3.200000000000002,8,-5.526322274818085e-05
3.200000000000002,9,-4.210530096315779e-05
3.200000000000002,1,0.0
3.200000000000002,2,0.0
3.200000000000002,3,0.0
3.200000000000002,4,0.0
3.200000000000002,5,0.0
3.200000000000002,6,0.0
3.200000000000002,7,0.0
3.200000000000002,8,0.0
3.200000000000002,9,0.0
3.200000000000002,1,-2.7631580451270565e-05
3.200000000000002,2,-2.7631580451270565e-05
3.200000000000002,3,-2.7631584089249372e-05
3.200000000000002,4,-2.7631585908238776e-05
3.200000000000002,5,-2.763158772722818e-05
3.200000000000002,6,-2.7631589546217583e-05
3.200000000000002,7,-2.7631589546217583e-05
3.200000000000002,8,-2.7631589546217583e-05
3.200000000000002,9,-2.7631589546217583e-05
3.200000000000002,1,5.5263066315092146e-05
3.200000000000002,2,6.842096627224237e-05
3.200000000000002,3,4.21051518060267e-05
3.200000000000002,4,-0.00018157913291361183
3.200000000000002,5,-0.0002210528327850625
3.200000000000002,6,-0.00018157908925786614
3.200000000000002,7,-0.0001815790601540357
3.200000000000002,8,-0.00020789483096450567
3.200000000000002,9,-0.00022105274547357112
3.200000000000002,1,-1.4473691408056766e-05
3.200000000000002,2,-1.4473691408056766e-05
3.200000000000002,3,-1.315783265454229e-06
3.200000000000002,4,-1.4473681403615046e-05
3.200000000000002,5,-1.4473681403615046e-05
3.200000000000002,6,-1.4473682313109748e-05
3.200000000000002,7,-1.4473682313109748e-05
3.200000000000002,8,-1.4473686860583257e-05
3.200000000000002,9,-1.4473686860583257e-05
3.200000000000002,1,-8.289482502732426e-05
3.200000000000002,2,-8.289482502732426e-05
3.200000000000002,3,-8.289482502732426e-05
3.200000000000002,4,-8.289482502732426e-05
3.200000000000002,5,-6.973691779421642e-05
3.200000000000002,6,-6.973691779421642e-05
3.200000000000002,7,-8.289482502732426e-05
3.200000000000002,8,-8.289482502732426e-05
3.200000000000002,9,-6.973692507017404e-05
3.200000000000002,1,-5.6579014199087396e-05
3.200000000000002,2,-6.973691779421642e-05
3.200000000000002,3,-6.973692507017404e-05
3.200000000000002,4,-6.973693962208927e-05
3.200000000000002,5,-5.657900692312978e-05
3.200000000000002,6,-6.973691779421642e-05
3.200000000000002,7,-6.973692507017404e-05
3.200000000000002,8,-5.657899600919336e-05
3.200000000000002,9,-6.97369032423012e-05
3.200000000000002,1,0.00039999993168748915
3.200000000000002,2,-0.00011315791198285297
3.200000000000002,3,-0.00012631580466404557
3.200000000000002,4,-0.0001263158192159608
3.200000000000002,5,-0.0001263158192159608
3.200000000000002,6,-0.00012631584831979126
3.200000000000002,7,-0.00012631584831979126
3.200000000000002,8,-0.00012631584831979126
3.200000000000002,9,-0.00012631584831979126
3.200000000000002,1,-0.00011052636546082795
3.200000000000002,2,-0.00011052638001274318
3.200000000000002,3,-8.421058737440035e-05
3.200000000000002,4,-8.421054371865466e-05
3.200000000000002,5,-0.00011052635090891272
3.200000000000002,6,-0.00011052635090891272
3.200000000000002,7,0.00015263151726685464
3.200000000000002,8,-0.00011052636546082795
3.200000000000002,9,-0.00011052636546082795
3.200000000000002,1,0.00031842204043641686
3.200000000000002,2,-0.00047105105477385223
3.200000000000002,3,-0.0004973661853000522
3.200000000000002,4,-0.0004315779951866716
3.200000000000002,5,-0.00016842017066664994
3.200000000000002,6,5.5263579270103946e-05
3.200000000000002,7,-0.00020789426343981177
3.200000000000002,8,-0.0004973674658685923
3.200000000000002,9,-0.00048420947859995067
3.200000000000002,1,0.00019210508617106825
3.200000000000002,2,-0.0003210523573216051
3.200000000000002,3,-0.000281578948488459
3.200000000000002,4,-0.00030789486481808126
3.200000000000002,5,-0.0003342103445902467
3.200000000000002,6,-0.0002947367320302874
3.200000000000002,7,-4.473695298656821e-05
3.200000000000002,8,-0.0003342102572787553
3.200000000000002,9,-7.105276017682627e-05
3.200000000000002,1,8.289462857646868e-05
3.200000000000002,2,-0.00019342116138432175
3.200000000000002,3,-0.00019342117593623698
3.200000000000002,4,-0.0001934211904881522
3.200000000000002,5,-0.00011447382712503895
3.200000000000002,6,-0.00016710537602193654
3.200000000000002,7,-0.00018026326142717153
3.200000000000002,8,6.973671406740323e-05
3.200000000000002,9,-0.00019342114683240652
3.200000000000002,1,6.710513116559014e-05
3.200000000000002,2,-0.0004723681486211717
3.200000000000002,3,-0.00023552645870950073
3.200000000000002,4,-0.0002092106587952003
3.200000000000002,5,-0.0004986837157048285
3.200000000000002,6,-0.00023552615311928093
3.200000000000002,7,-0.00023552651691716164
3.200000000000002,8,-0.0004723676829598844
3.200000000000002,9,-0.0004986834828741848
3.200000000000002,1,0.00036052672658115625
3.200000000000002,2,-0.0004157891671638936
3.200000000000002,3,-0.0004026310925837606
3.200000000000002,4,-0.0003894733381457627
3.200000000000002,5,-0.00038947362918406725
3.200000000000002,6,-0.0004289473290555179
3.200000000000002,7,-0.00015263166278600693
3.200000000000002,8,-0.00012631590652745217
3.200000000000002,9,-0.0004289470671210438
3.200000000000002,1,0.00045658007729798555
3.200000000000002,2,-6.97368523105979e-05
3.200000000000002,3,-0.000596051337197423
3.200000000000002,4,-0.0005960511625744402
3.200000000000002,5,-0.0003328934544697404
3.200000000000002,6,-0.0005302618956193328
3.200000000000002,7,-0.0005960509879514575
3.200000000000002,8,-0.000569735246244818
3.200000000000002,9,-0.0003065787605009973
3.200000000000002,1,0.0014013178879395127
3.200000000000002,2,-3.289490268798545e-05
3.200000000000002,3,3.289515007054433e-05
3.200000000000002,4,-0.000822367612272501
3.200000000000002,5,-0.000993418856523931
3.200000000000002,6,-0.0007302613812498748
3.200000000000002,7,-0.000703945872373879
3.200000000000002,8,-0.0005328941624611616
3.200000000000002,9,-0.0005460516549646854
3.200000000000002,1,0.00245000165887177
3.200000000000002,2,0.0008184224716387689
3.200000000000002,3,-0.0012736829230561852
3.200000000000002,4,-0.0012078933650627732
3.200000000000002,5,-0.0007999996305443347
3.200000000000002,6,-0.0017210511723533273
3.200000000000002,7,-0.0010763145983219147
3.200000000000002,8,-0.001892103930003941
3.200000000000002,9,-0.001273683039471507
3.200000000000002,1,0.0007513178861699998
3.200000000000002,2,0.00019868423987645656
3.200000000000002,3,-0.0005249987007118762
3.200000000000002,4,-0.0007486831163987517
3.200000000000002,5,-0.00044605269795283675
3.200000000000002,6,-1.18420693979715e-05
3.200000000000002,7,-0.0013276294339448214
3.200000000000002,8,-0.000853945966809988
3.200000000000002,9,-0.0010644706198945642
3.200000000000002,1,0.004078937228769064
3.200000000000002,2,0.0018026359612122178
3.200000000000002,3,-0.0011973639484494925
3.200000000000002,4,-0.0019736792892217636
3.200000000000002,5,-0.0021973708644509315
3.200000000000002,6,-0.0009999963222071528
3.200000000000002,7,-0.0010394713608548045
3.200000000000002,8,-0.0012894715182483196
3.200000000000002,9,-0.0018157860031351447
3.200000000000002,1,0.017606573179364204
3.200000000000002,2,0.009593416936695576
3.200000000000002,3,0.005501312669366598
3.200000000000002,4,0.0014223704347386956
3.200000000000002,5,-0.002524998737499118
3.200000000000002,6,-0.007261849008500576
3.200000000000002,7,-0.009959223680198193
3.200000000000002,8,-0.011209232732653618
3.200000000000002,9,-0.013077663257718086
3.200000000000002,1,0.001298687537200749
3.200000000000002,2,-0.0003460523730609566
3.200000000000002,3,-0.0016749973874539137
3.200000000000002,4,-0.0011881551472470164
3.200000000000002,5,-0.0005434203194454312
3.200000000000002,6,-0.0016881537158042192
3.200000000000002,7,-0.0007144707487896085
3.200000000000002,8,-0.0011355235474184155
3.200000000000002,9,-0.0006092092371545732
3.200000000000002,1,0.0029947368893772364
3.200000000000002,2,0.00037631610757671297
3.200000000000002,3,-0.001676312880590558
3.200000000000002,4,-0.0012157884193584323
3.200000000000002,5,-0.0022289459593594074
3.200000000000002,6,-0.00207105022855103
3.200000000000002,7,-0.001584208570420742
3.200000000000002,8,-0.00013684081204701215
3.200000000000002,9,-0.000952631002292037
3.200000000000002,1,0.012044739909470081
3.200000000000002,2,0.004439476411789656
3.200000000000002,3,0.0008210546802729368
3.200000000000002,4,-0.002047367161139846
3.200000000000002,5,-0.004468417726457119
3.200000000000002,6,-0.005192102864384651
3.200000000000002,7,-0.005915787070989609
3.200000000000002,8,-0.0068631540052592754
3.200000000000002,9,-0.004507889971137047
3.200000000000002,1,0.013481579720973969
3.200000000000002,2,0.004560527857393026
3.200000000000002,3,-0.0015315769705921412
3.200000000000002,4,-0.004057891666889191
3.200000000000002,5,-0.004807888995856047
3.200000000000002,6,-0.0064657824113965034
3.200000000000002,7,-0.0071631502360105515
3.200000000000002,8,-0.007294730748981237
3.200000000000002,9,-0.007360517978668213
3.200000000000002,1,0.01981450244784355
3.200000000000002,2,0.011288145557045937
3.200000000000002,3,0.005709209479391575
3.200000000000002,4,-0.000790788559243083
3.200000000000002,5,-0.0061460561119019985
3.200000000000002,6,-0.008817113004624844
3.200000000000002,7,-0.011396091431379318
3.200000000000002,8,-0.011567139066755772
3.200000000000002,9,-0.012330307625234127
3.200000000000002,1,0.01753290742635727
3.200000000000002,2,0.00678290007635951
3.200000000000002,3,0.0006644742679782212
3.200000000000002,4,-0.003111842554062605
3.200000000000002,5,-0.005703944247215986
3.200000000000002,6,-0.006046048831194639
3.200000000000002,7,-0.007585519924759865
3.200000000000002,8,-0.007717098109424114
3.200000000000002,9,-0.009124990552663803
3.200000000000002,1,0.016636840999126434
3.200000000000002,2,0.0033210539259016514
3.200000000000002,3,4.4738477299688384e-05
3.200000000000002,4,-0.0020473687909543514
3.200000000000002,5,-0.003942105919122696
3.200000000000002,6,-0.004323687870055437
3.200000000000002,7,-0.006836845073848963
3.200000000000002,8,-0.008271053433418274
3.200000000000002,9,-0.00979737751185894
3.200000000000002,1,0.01656709425151348
3.200000000000002,2,0.007211841177195311
3.200000000000002,3,0.003422366688027978
3.200000000000002,4,-0.001788157387636602
3.200000000000002,5,-0.0032486843410879374
3.200000000000002,6,-0.005603945814073086
3.200000000000002,7,-0.008130257949233055
3.200000000000002,8,-0.00997237116098404
3.200000000000002,9,-0.011485534720122814
3.200000000000002,1,0.017038162797689438
3.200000000000002,2,0.005788162350654602
3.200000000000002,3,0.00019605191482696682
3.200000000000002,4,-0.002198685659095645
3.200000000000002,5,-0.0046065812930464745
3.200000000000002,6,-0.006382886786013842
3.200000000000002,7,-0.008856570348143578
3.200000000000002,8,-0.009619740769267082
3.200000000000002,9,-0.008790780790150166
3.200000000000002,1,0.015355256386101246
3.200000000000002,2,0.005460531450808048
3.200000000000002,3,-0.00014473720511887223
3.200000000000002,4,-0.0021315778139978647
3.200000000000002,5,-0.005092101637274027
3.200000000000002,6,-0.005434210412204266
3.200000000000002,7,-0.004723684396594763
3.200000000000002,8,-0.008605261333286762
3.200000000000002,9,-0.013144763186573982
3.200000000000002,1,0.014463161118328571
3.200000000000002,2,0.005042109172791243
3.200000000000002,3,0.0016868433449417353
3.200000000000002,4,-0.003905263729393482
3.200000000000002,5,-0.005128949414938688
3.200000000000002,6,-0.007865785621106625
3.200000000000002,7,-0.009655267931520939
3.200000000000002,8,-0.008194728754460812
3.200000000000002,9,-0.006602627690881491
3.200000000000002,1,0.017743412405252457
3.200000000000002,2,0.006611835677176714
3.200000000000002,3,0.0008092111092992127
3.200000000000002,4,-0.003861843841150403
3.200000000000002,5,-0.006756586488336325
3.200000000000002,6,-0.00776974530890584
3.200000000000002,7,-0.007953954860568047
3.200000000000002,8,-0.008980272337794304
3.200000000000002,9,-0.009401325136423111
3.200000000000002,1,0.01585790142416954
3.200000000000002,2,0.005147374235093594
3.200000000000002,3,0.00046315763029269874
3.200000000000002,4,-0.0030631590634584427
3.200000000000002,5,-0.005878936965018511
3.200000000000002,6,-0.006273672915995121
3.200000000000002,7,-0.006984200794249773
3.200000000000002,8,-0.007549989502876997
3.200000000000002,9,-0.007563149090856314
3.200000000000002,1,0.015234200283885002
3.200000000000002,2,0.00748421298339963
3.200000000000002,3,0.0022078941110521555
3.200000000000002,4,-0.0007657893002033234
3.200000000000002,5,-0.005673684179782867
3.200000000000002,6,-0.009357891045510769
3.200000000000002,7,-0.0071736774407327175
3.200000000000002,8,-0.008094730786979198
3.200000000000002,9,-0.008831575512886047
3.200000000000002,1,0.01794867217540741
3.200000000000002,2,0.005777621641755104
3.200000000000002,3,0.0010276308748871088
3.200000000000002,4,-0.0026039474178105593
3.200000000000002,5,-0.004656586796045303
3.200000000000002,6,-0.00613026600331068
3.200000000000002,7,-0.0066697378642857075
3.200000000000002,8,-0.009801328182220459
3.200000000000002,9,-0.01013028621673584
3.200000000000002,1,0.011618425138294697
3.200000000000002,2,0.0015394757501780987
3.200000000000002,3,-0.000697368464898318
3.200000000000002,4,-0.005710521712899208
3.200000000000002,5,-0.004434204660356045
3.200000000000002,6,-0.0033157861325889826
3.200000000000002,7,-0.0030657832976430655
3.200000000000002,8,-0.004184205550700426
3.200000000000002,9,-0.007315782364457846
3.200000000000002,1,0.010880260728299618
3.200000000000002,2,0.0038276335690170527
3.200000000000002,3,-0.00018552686378825456
3.200000000000002,4,-0.0022513163276016712
3.200000000000002,5,-0.003790786722674966
3.200000000000002,6,-0.00405394472181797
3.200000000000002,7,-0.007909211330115795
3.200000000000002,8,-0.007172367535531521
3.200000000000002,9,-0.006093422416597605
3.200000000000002,1,0.010825003497302532
3.200000000000002,2,-0.0017144741723313928
3.200000000000002,3,-0.006490787491202354
3.200000000000002,4,-0.004898685030639172
3.200000000000002,5,-0.003425000002607703
3.200000000000002,6,-0.0006618429906666279
3.200000000000002,7,-0.003898683236911893
3.200000000000002,8,-0.0035434181336313486
3.200000000000002,9,-0.003359209978953004
3.200000000000002,1,0.010976316407322884
3.200000000000002,2,0.0025026381481438875
3.200000000000002,3,0.0002657896257005632
3.200000000000002,4,-0.0018657895270735025
3.200000000000002,5,-0.006905255373567343
3.200000000000002,6,-0.005418413784354925
3.200000000000002,7,-0.005365781486034393
3.200000000000002,8,-0.007339464966207743
3.200000000000002,9,-0.006207892205566168
3.200000000000002,1,0.011073692701756954
3.200000000000002,2,-3.1579624192090705e-05
3.200000000000002,3,-0.005623676348477602
3.200000000000002,4,-0.006531568709760904
3.200000000000002,5,-0.004005264025181532
3.200000000000002,6,-0.0032026320695877075
3.200000000000002,7,-0.006044728681445122
3.200000000000002,8,-0.004452630877494812
3.200000000000002,9,-0.003676315303891897
3.2500000000000018,1,0.0
3.2500000000000018,2,0.0
3.2500000000000018,3,0.0
3.2500000000000018,4,0.0
3.2500000000000018,5,0.0
3.2500000000000018,6,0.0
3.2500000000000018,7,0.0
3.2500000000000018,8,0.0
3.2500000000000018,9,0.0
3.2500000000000018,1,0.0
3.2500000000000018,2,0.0
3.2500000000000018,3,0.0
3.2500000000000018,4,0.0
3.2500000000000018,5,0.0
3.2500000000000018,6,0.0
3.2500000000000018,7,0.0
3.2500000000000018,8,0.0
3.2500000000000018,9,0.0
3.2500000000000018,1,-2.7631591365206987e-05
3.2500000000000018,2,-2.7631595003185794e-05
3.2500000000000018,3,-2.7631595003185794e-05
3.2500000000000018,4,-2.7631595003185794e-05
3.2500000000000018,5,-2.7631595003185794e-05
3.2500000000000018,6,-2.7631595003185794e-05
3.2500000000000018,7,-2.7631600460154004e-05
3.2500000000000018,8,-2.7631600460154004e-05
3.2500000000000018,9,-2.7631600460154004e-05
3.2500000000000018,1,-2.763158772722818e-05
3.2500000000000018,2,-2.763158772722818e-05
3.2500000000000018,3,-2.7631584089249372e-05
3.2500000000000018,4,-2.7631584089249372e-05
3.2500000000000018,5,-2.7631584089249372e-05
3.2500000000000018,6,-2.7631584089249372e-05
3.2500000000000018,7,-2.7631584089249372e-05
3.2500000000000018,8,-2.7631584089249372e-05
3.2500000000000018,9,-2.7631584089249372e-05
3.2500000000000018,1,-2.763158227025997e-05
3.2500000000000018,2,-2.7631584089249372e-05
3.2500000000000018,3,-2.7631585908238776e-05
3.2500000000000018,4,-2.763158772722818e-05
3.2500000000000018,5,-2.7631589546217583e-05
3.2500000000000018,6,-1.4473681403615046e-05
3.2500000000000018,7,-2.7631580451270565e-05
3.2500000000000018,8,-2.7631580451270565e-05
3.2500000000000018,9,-2.7631580451270565e-05
3.2500000000000018,1,-4.210529004922137e-05
3.2500000000000018,2,-5.526318636839278e-05
3.2500000000000018,3,-5.526319000637159e-05
3.2500000000000018,4,-5.5263193644350395e-05
3.2500000000000018,5,-5.526320092030801e-05
3.2500000000000018,6,-5.526320819626562e-05
3.2500000000000018,7,-5.526321547222324e-05
3.2500000000000018,8,-5.526322274818085e-05
3.2500000000000018,9,-4.210530096315779e-05
3.2500000000000018,1,0.0
3.2500000000000018,2,0.0
3.2500000000000018,3,0.0
3.2500000000000018,4,0.0
3.2500000000000018,5,0.0
3.2500000000000018,6,0.0
3.2500000000000018,7,0.0
3.2500000000000018,8,0.0
3.2500000000000018,9,0.0
3.2500000000000018,1,-2.7631580451270565e-05
3.2500000000000018,2,-2.7631580451270565e-05
3.2500000000000018,3,-2.7631584089249372e-05
3.2500000000000018,4,-2.7631585908238776e-05
3.2500000000000018,5,-2.763158772722818e-05
3.2500000000000018,6,-2.7631589546217583e-05
3.2500000000000018,7,-2.7631589546217583e-05
3.2500000000000018,8,-2.7631589546217583e-05
3.2500000000000018,9,-2.7631589546217583e-05
3.2500000000000018,1,5.5263066315092146e-05
3.2500000000000018,2,6.842096627224237e-05
3.2500000000000018,3,4.21051518060267e-05
3.2500000000000018,4,-0.00018157913291361183
3.2500000000000018,5,-0.0002210528327850625
3.2500000000000018,6,-0.00018157908925786614
3.2500000000000018,7,-0.0001815790601540357
3.2500000000000018,8,-0.00020789483096450567
3.2500000000000018,9,-0.00022105274547357112
3.2500000000000018,1,-1.4473691408056766e-05
3.2500000000000018,2,-1.4473691408056766e-05
3.2500000000000018,3,-1.315783265454229e-06
3.2500000000000018,4,-1.4473681403615046e-05
3.2500000000000018,5,-1.4473681403615046e-05
3.2500000000000018,6,-1.4473682313109748e-05
3.2500000000000018,7,-1.4473682313109748e-05
3.2500000000000018,8,-1.4473686860583257e-05
3.2500000000000018,9,-1.4473686860583257e-05
3.2500000000000018,1,-8.289482502732426e-05
3.2500000000000018,2,-8.289482502732426e-05
3.2500000000000018,3,-8.289482502732426e-05
3.2500000000000018,4,-8.289482502732426e-05
3.2500000000000018,5,-6.973691779421642e-05
3.2500000000000018,6,-6.973691779421642e-05
3.2500000000000018,7,-8.289482502732426e-05
3.2500000000000018,8,-8.289482502732426e-05
3.2500000000000018,9,-6.973692507017404e-05
3.2500000000000018,1,-5.6579014199087396e-05
3.2500000000000018,2,-6.973691779421642e-05
3.2500000000000018,3,-6.973692507017404e-05
3.2500000000000018,4,-6.973693962208927e-05
3.2500000000000018,5,-5.657900692312978e-05
3.2500000000000018,6,-6.973691779421642e-05
3.2500000000000018,7,-6.973692507017404e-05
3.2500000000000018,8,-5.657899600919336e-05
3.2500000000000018,9,-6.97369032423012e-05
3.2500000000000018,1,0.00039999993168748915
3.2500000000000018,2,-0.00011315791198285297
3.2500000000000018,3,-0.00012631580466404557
3.2500000000000018,4,-0.0001263158192159608
3.2500000000000018,5,-0.0001263158192159608
3.2500000000000018,6,-0.00012631584831979126
3.2500000000000018,7,-0.00012631584831979126
3.2500000000000018,8,-0.00012631584831979126
3.2500000000000018,9,-0.00012631584831979126
3.2500000000000018,1,-0.00011052636546082795
3.2500000000000018,2,-0.00011052638001274318
3.2500000000000018,3,-8.421058737440035e-05
3.2500000000000018,4,-8.421054371865466e-05
3.2500000000000018,5,-0.00011052635090891272
3.2500000000000018,6,-0.00011052635090891272
3.2500000000000018,7,0.00015263151726685464
3.2500000000000018,8,-0.00011052636546082795
3.2500000000000018,9,-0.00011052636546082795
3.2500000000000018,1,0.00031842204043641686
3.2500000000000018,2,-0.00047105105477385223
3.2500000000000018,3,-0.0004973661853000522
3.2500000000000018,4,-0.0004315779951866716
3.2500000000000018,5,-0.00016842017066664994
3.2500000000000018,6,5.5263579270103946e-05
3.2500000000000018,7,-0.00020789426343981177
3.2500000000000018,8,-0.0004973674658685923
3.2500000000000018,9,-0.00048420947859995067
3.2500000000000018,1,0.00019210508617106825
3.2500000000000018,2,-0.0003210523573216051
3.2500000000000018,3,-0.000281578948488459
3.2500000000000018,4,-0.00030789486481808126
3.2500000000000018,5,-0.0003342103445902467
3.2500000000000018,6,-0.0002947367320302874
3.2500000000000018,7,-4.473695298656821e-05
3.2500000000000018,8,-0.0003342102572787553
3.2500000000000018,9,-7.105276017682627e-05
3.2500000000000018,1,8.289462857646868e-05
3.2500000000000018,2,-0.00019342116138432175
3.2500000000000018,3,-0.00019342117593623698
3.2500000000000018,4,-0.0001934211904881522
3.2500000000000018,5,-0.00011447382712503895
3.2500000000000018,6,-0.00016710537602193654
3.2500000000000018,7,-0.00018026326142717153
3.2500000000000018,8,6.973671406740323e-05
3.2500000000000018,9,-0.00019342114683240652
3.2500000000000018,1,6.710513116559014e-05
3.2500000000000018,2,-0.0004723681486211717
3.2500000000000018,3,-0.00023552645870950073
3.2500000000000018,4,-0.0002092106587952003
3.2500000000000018,5,-0.0004986837157048285
3.2500000000000018,6,-0.00023552615311928093
3.2500000000000018,7,-0.00023552651691716164
3.2500000000000018,8,-0.0004723676829598844
3.2500000000000018,9,-0.0004986834828741848
3.2500000000000018,1,0.00036052672658115625
3.2500000000000018,2,-0.0004157891671638936
3.2500000000000018,3,-0.0004026310925837606
3.2500000000000018,4,-0.0003894733381457627
3.2500000000000018,5,-0.00038947362918406725
3.2500000000000018,6,-0.0004289473290555179
3.2500000000000018,7,-0.00015263166278600693
3.2500000000000018,8,-0.00012631590652745217
3.2500000000000018,9,-0.0004289470671210438
3.2500000000000018,1,0.00045658007729798555
3.2500000000000018,2,-6.97368523105979e-05
3.2500000000000018,3,-0.000596051337197423
3.2500000000000018,4,-0.0005960511625744402
3.2500000000000018,5,-0.0003328934544697404
3.2500000000000018,6,-0.0005302618956193328
3.2500000000000018,7,-0.0005960509879514575
3.2500000000000018,8,-0.000569735246244818
3.2500000000000018,9,-0.0003065787605009973
3.2500000000000018,1,0.0014013178879395127
3.2500000000000018,2,-3.289490268798545e-05
3.2500000000000018,3,3.289515007054433e-05
3.2500000000000018,4,-0.000822367612272501
3.2500000000000018,5,-0.000993418856523931
3.2500000000000018,6,-0.0007302613812498748
3.2500000000000018,7,-0.000703945872373879
3.2500000000000018,8,-0.0005328941624611616
3.2500000000000018,9,-0.0005460516549646854
3.2500000000000018,1,0.00245000165887177
3.2500000000000018,2,0.0008184224716387689
3.2500000000000018,3,-0.0012736829230561852
3.2500000000000018,4,-0.0012078933650627732
3.2500000000000018,5,-0.0007999996305443347
3.2500000000000018,6,-0.0017210511723533273
3.2500000000000018,7,-0.0010763145983219147
3.2500000000000018,8,-0.001892103930003941
3.2500000000000018,9,-0.001273683039471507
3.2500000000000018,1,0.0007513178861699998
3.2500000000000018,2,0.00019868423987645656
3.2500000000000018,3,-0.0005249987007118762
3.2500000000000018,4,-0.0007486831163987517
3.2500000000000018,5,-0.00044605269795283675
3.2500000000000018,6,-1.18420693979715e-05
3.2500000000000018,7,-0.0013276294339448214
3.2500000000000018,8,-0.000853945966809988
3.2500000000000018,9,-0.0010644706198945642
3.2500000000000018,1,0.004078937228769064
3.2500000000000018,2,0.0018026359612122178
3.2500000000000018,3,-0.0011973639484494925
3.2500000000000018,4,-0.0019736792892217636
3.2500000000000018,5,-0.0021973708644509315
3.2500000000000018,6,-0.0009999963222071528
3.2500000000000018,7,-0.0010394713608548045
3.2500000000000018,8,-0.0012894715182483196
3.2500000000000018,9,-0.0018157860031351447
3.2500000000000018,1,0.017606573179364204
3.2500000000000018,2,0.009593416936695576
3.2500000000000018,3,0.005501312669366598
3.2500000000000018,4,0.0014223704347386956
3.2500000000000018,5,-0.002524998737499118
3.2500000000000018,6,-0.007261849008500576
3.2500000000000018,7,-0.009959223680198193
3.2500000000000018,8,-0.011209232732653618
3.2500000000000018,9,-0.013077663257718086
3.2500000000000018,1,0.001298687537200749
3.2500000000000018,2,-0.0003460523730609566
3.2500000000000018,3,-0.0016749973874539137
3.2500000000000018,4,-0.0011881551472470164
3.2500000000000018,5,-0.0005434203194454312
3.2500000000000018,6,-0.0016881537158042192
3.2500000000000018,7,-0.0007144707487896085
3.2500000000000018,8,-0.0011355235474184155
3.2500000000000018,9,-0.0006092092371545732
3.2500000000000018,1,0.0029947368893772364
3.2500000000000018,2,0.00037631610757671297
3.2500000000000018,3,-0.001676312880590558
3.2500000000000018,4,-0.0012157884193584323
3.2500000000000018,5,-0.0022289459593594074
3.2500000000000018,6,-0.00207105022855103
3.2500000000000018,7,-0.001584208570420742
3.2500000000000018,8,-0.00013684081204701215
3.2500000000000018,9,-0.000952631002292037
3.2500000000000018,1,0.012044739909470081
3.2500000000000018,2,0.004439476411789656
3.2500000000000018,3,0.0008210546802729368
3.2500000000000018,4,-0.002047367161139846
3.2500000000000018,5,-0.004468417726457119
3.2500000000000018,6,-0.005192102864384651
3.2500000000000018,7,-0.005915787070989609
3.2500000000000018,8,-0.0068631540052592754
3.2500000000000018,9,-0.004507889971137047
3.2500000000000018,1,0.013481579720973969
3.2500000000000018,2,0.004560527857393026
3.2500000000000018,3,-0.0015315769705921412
3.2500000000000018,4,-0.004057891666889191
3.2500000000000018,5,-0.004807888995856047
3.2500000000000018,6,-0.0064657824113965034
3.2500000000000018,7,-0.0071631502360105515
3.2500000000000018,8,-0.007294730748981237
3.2500000000000018,9,-0.007360517978668213
3.2500000000000018,1,0.01981450244784355
3.2500000000000018,2,0.011288145557045937
3.2500000000000018,3,0.005709209479391575
3.2500000000000018,4,-0.000790788559243083
3.2500000000000018,5,-0.0061460561119019985
3.2500000000000018,6,-0.008817113004624844
3.2500000000000018,7,-0.011396091431379318
3.2500000000000018,8,-0.011567139066755772
3.2500000000000018,9,-0.012330307625234127
3.2500000000000018,1,0.01753290742635727
3.2500000000000018,2,0.00678290007635951
3.2500000000000018,3,0.0006644742679782212
3.2500000000000018,4,-0.003111842554062605
3.2500000000000018,5,-0.005703944247215986
3.2500000000000018,6,-0.006046048831194639
3.2500000000000018,7,-0.007585519924759865
3.2500000000000018,8,-0.007717098109424114
3.2500000000000018,9,-0.009124990552663803
3.2500000000000018,1,0.016636840999126434
3.2500000000000018,2,0.0033210539259016514
3.2500000000000018,3,4.4738477299688384e-05
3.2500000000000018,4,-0.0020473687909543514
3.2500000000000018,5,-0.003942105919122696
3.2500000000000018,6,-0.004323687870055437
3.2500000000000018,7,-0.006836845073848963
3.2500000000000018,8,-0.008271053433418274
